size,seed,executions,solutions,leftmost.first.assumptions,leftmost.first.runtime,leftmost.first.walltime,leftmost.all.runtime,leftmost.all.walltime,ff.first.assumptions,ff.first.runtime,ff.first.walltime,ff.all.runtime,ff.all.walltime,ffc.first.assumptions,ffc.first.runtime,ffc.first.walltime,ffc.all.runtime,ffc.all.walltime
0,0,100,1,0,0,2,16,4,0,0,2,0,5,0,15,2,0,4
0,1,100,1,0,0,3,16,4,0,0,3,0,4,0,0,3,16,4
0,2,100,1,0,0,3,0,4,0,0,3,0,4,0,0,3,0,4
0,3,100,1,0,0,3,0,4,0,0,2,15,4,0,0,3,0,4
0,4,100,1,0,0,3,16,4,0,0,3,0,4,0,15,3,0,4
0,5,100,1,0,0,2,16,4,0,0,2,0,4,0,0,3,0,4
0,6,100,1,0,0,2,0,4,0,0,2,0,4,0,0,2,0,4
0,7,100,1,0,0,2,0,4,0,0,2,16,4,0,0,2,0,4
0,8,100,1,0,0,3,15,4,0,0,3,0,4,0,0,3,16,4
0,9,100,1,0,0,2,0,3,0,0,2,0,4,0,0,2,0,3
1,0,100,1,0,0,8,15,10,0,16,8,0,10,0,16,8,15,11
1,1,100,1,0,16,9,0,10,0,15,9,16,10,0,0,9,16,11
1,2,100,1,0,15,9,0,10,0,0,8,16,10,0,0,9,15,11
1,3,100,1,0,16,9,16,10,0,0,9,15,10,0,0,9,0,11
1,4,100,1,0,0,9,16,11,0,15,9,0,10,0,16,9,16,11
1,5,100,1,0,0,9,15,11,0,16,9,15,10,0,0,9,16,10
1,6,100,1,0,16,8,0,11,0,0,8,16,10,0,0,8,15,10
1,7,100,1,0,16,9,16,10,0,0,9,15,11,0,16,9,0,11
1,8,100,1,0,0,9,15,11,0,16,9,0,10,0,16,9,15,10
1,9,100,1,0,0,8,0,11,0,16,8,15,10,0,0,9,16,10
2,0,100,1,1,16,15,31,23,1,15,15,16,23,1,16,15,31,23
2,1,100,1,1,15,14,32,23,1,15,15,16,22,1,15,14,32,23
2,2,100,1,1,0,18,31,22,1,16,15,16,22,1,15,15,16,22
2,3,100,1,1,15,15,16,23,1,16,14,31,22,1,15,14,16,23
2,4,100,1,1,16,15,15,22,1,16,14,31,22,1,16,14,15,22
2,5,100,1,1,16,15,31,22,1,16,14,15,23,1,16,15,31,22
2,6,100,1,1,16,15,31,23,1,15,15,16,23,1,32,146,16,23
2,7,100,1,1,15,15,16,22,1,15,15,32,22,1,15,15,16,22
2,8,100,1,1,15,15,32,22,1,15,15,31,26,1,16,15,16,22
2,9,100,1,1,15,14,31,22,1,16,14,16,23,1,15,14,31,23
4,0,100,1,1,32,30,62,58,1,31,30,63,57,1,31,30,47,58
4,1,100,1,4,31,29,47,57,4,15,30,47,57,4,31,30,63,58
4,2,100,1,3,46,34,47,54,3,31,30,63,54,3,31,30,47,55
4,3,100,1,4,31,30,47,57,4,31,29,62,57,4,32,30,62,58
4,4,100,1,4,31,30,63,56,4,31,30,47,56,4,31,38,62,59
4,5,100,1,2,31,163,63,54,2,31,29,47,55,2,31,30,47,55
4,6,100,1,1,15,29,47,55,1,31,29,63,56,1,31,30,47,55
4,7,100,1,4,31,30,62,62,4,31,30,63,60,4,31,31,62,60
4,8,100,1,2,32,30,46,56,2,32,30,31,56,2,31,31,62,56
4,9,100,1,2,32,30,62,56,2,31,32,63,56,2,31,30,62,59
8,0,100,1,4,78,76,156,164,4,78,78,172,173,4,78,206,172,169
8,1,100,1,8,78,76,171,193,8,78,76,187,184,8,78,82,188,186
8,2,100,1,4,78,77,172,198,5,78,76,203,203,5,63,75,202,198
8,3,100,1,7,78,201,155,184,7,78,76,188,186,7,78,76,171,179
8,4,100,1,9,78,76,171,183,7,47,76,171,174,7,63,83,188,176
8,5,100,1,7,78,77,202,213,8,79,199,203,206,8,78,76,218,214
8,6,100,1,5,78,76,187,198,5,78,76,187,189,5,78,76,187,202
8,7,100,1,8,78,76,187,186,6,78,75,188,191,6,93,198,188,182
8,8,100,1,13,78,76,218,212,13,78,76,202,212,13,78,76,203,206
8,9,100,1,4,79,86,187,187,2,78,76,187,198,2,78,191,203,201
16,0,100,1,20,250,252,1091,1102,15,250,251,888,1010,15,250,249,889,902
16,1,100,1,14,250,362,1029,1093,9,234,248,952,975,9,266,361,952,982
16,2,100,1,23,250,252,1279,1288,21,249,363,889,897,21,250,250,904,904
16,3,100,1,33,265,359,936,922,33,250,249,905,896,33,264,357,905,899
16,4,100,1,27,249,252,905,932,24,250,352,951,965,24,250,346,953,968
16,5,100,1,27,249,252,1498,1505,21,250,352,1077,1103,21,251,339,1046,1107
16,6,100,1,34,250,257,1513,1576,36,265,352,951,962,36,249,335,953,966
16,7,100,1,22,250,248,920,948,16,250,343,873,913,16,250,328,889,917
16,8,100,1,13,233,253,921,924,18,233,343,780,781,18,250,329,795,790
16,9,100,1,16,265,327,1187,1198,12,218,250,842,877,12,265,336,859,881
24,0,100,1,35,562,556,2651,2666,38,546,704,2793,2820,38,562,682,2792,2831
24,1,100,1,42,562,686,3214,3245,32,561,683,2309,2306,32,560,680,2309,2312
24,2,100,2,38,561,690,3590,3633,19,577,769,2122,2165,19,577,677,2137,2148
24,3,100,1,42,546,678,2979,3065,26,562,663,2387,2461,26,515,659,2435,2471
24,4,100,2,38,577,755,4135,4195,34,562,657,1966,1981,34,561,649,1966,1992
24,5,100,1,50,563,758,5458,5564,47,546,653,2589,2616,47,577,721,2589,2621
24,6,100,0,-1,4414,4492,4493,4498,-1,2043,2076,2043,2072,-1,2059,2076,2075,2070
24,7,100,1,36,561,716,3682,3714,41,560,711,2419,2435,41,563,646,2449,2458
24,8,100,1,40,576,718,3899,3961,44,593,759,2496,2507,44,547,694,2479,2518
24,9,100,1,45,593,700,4713,4806,34,546,732,2481,2508,34,562,722,2496,2500
32,0,100,0,-1,11353,11494,11374,11509,-1,5727,5765,5724,5781,-1,5757,5775,5725,5776
32,1,100,1,56,1046,1327,7644,7749,53,1013,1305,4555,4611,53,1110,1409,4586,4630
32,2,100,1,35,1046,1493,12218,12422,44,1030,1603,4555,4644,44,1075,2182,4649,5752
32,3,100,1,54,1123,1288,20061,20338,41,1045,1314,6239,6315,41,983,1212,6301,6364
32,4,100,1,55,1061,1314,24975,25331,44,1029,1248,5180,5267,44,1014,1321,5241,5262
32,5,100,1,72,1091,1355,10218,10393,29,1062,1341,5241,5328,29,1044,1313,5306,5464
32,6,100,1,55,1123,1428,15615,16051,51,1031,1439,5709,5791,51,1108,1550,5523,5603
32,7,100,1,40,1076,1680,5897,5911,36,1214,2327,4337,6068,36,1014,1196,4150,4347
32,8,100,1,66,1075,1367,9250,9407,62,1030,1190,5272,5425,62,1044,1307,5398,5443
32,9,100,2,50,1107,1370,19500,19759,55,1044,1289,5399,5479,55,1045,1276,5350,5417
40,0,10,1,62,327,335,2324,2374,80,234,230,952,953,80,234,229,920,951
40,1,10,1,84,453,441,4930,4983,96,249,250,1139,1139,96,250,252,1107,1126
40,2,10,0,-1,2418,2445,2418,2455,-1,1014,1030,999,1027,-1,1029,1030,1030,1034
40,3,10,1,54,218,216,3433,3425,53,188,198,1294,2027,53,187,195,1295,1288
40,4,10,0,-1,1764,1787,1794,1793,-1,810,843,826,841,-1,843,849,827,847
40,5,10,1,121,671,692,5693,5750,49,250,242,1154,1166,49,234,246,1154,1165
40,6,10,1,53,249,274,3214,3256,34,187,202,983,988,34,218,810,983,1002
40,7,10,1,90,327,330,2481,2560,59,171,206,733,746,59,219,206,733,742
40,8,10,1,140,515,513,3853,3886,79,234,704,873,874,79,203,215,858,866
40,9,10,1,90,343,351,2357,2367,62,218,220,889,892,62,234,604,889,895
48,0,10,1,85,936,949,9437,9480,69,421,704,2433,2482,69,405,400,2433,2485
48,1,10,0,-1,11436,11590,11419,11541,-1,2309,2317,2309,2346,-1,2294,2305,2309,2305
48,2,10,1,113,733,980,12931,13133,54,311,486,1513,1505,54,297,470,1326,1518
48,3,10,1,114,670,898,7083,7240,68,312,569,1669,1669,68,405,730,1732,4611
48,4,10,0,-1,10594,11261,10515,11217,-1,2403,2971,2463,2974,-1,2386,2974,2433,2969
48,5,10,0,-1,16193,16991,16283,16977,-1,2463,3036,2280,2992,-1,2463,2983,2449,3014
48,6,10,1,149,1062,1541,8719,8837,88,327,344,1810,1820,88,328,343,1810,1820
48,7,10,2,67,748,1234,6007,6084,77,296,297,1202,1225,77,312,300,1185,1228
48,8,10,0,-1,6677,6806,6740,6789,-1,1871,1922,1904,1954,-1,1934,1942,1888,1940
48,9,10,0,-1,8142,8260,8252,8340,-1,1779,1845,1809,1841,-1,1826,1820,1809,1821
56,0,10,0,-1,60466,60813,60781,61286,-1,4227,4249,4180,4227,-1,4151,4242,4243,4233
56,1,10,2,56,530,981,13244,13370,68,421,432,3043,3343,68,436,430,2981,3015
56,2,10,1,73,1342,1792,27739,28074,73,593,804,3526,3664,73,592,768,3511,3544
56,3,10,1,159,2763,3084,49871,50500,76,592,1519,3416,4236,76,483,476,3324,3361
56,4,10,6,158,2683,2785,83958,85233,96,484,483,2808,2801,96,500,507,2823,2823
56,5,10,1,150,1749,2601,23058,23352,98,623,644,4538,4665,98,593,677,4634,4662
56,6,10,1,99,1138,1742,14446,14595,108,483,481,2263,2290,108,483,484,2278,2814
56,7,10,1,145,3837,3882,39733,40144,96,452,459,2028,2437,96,468,462,1981,2002
56,8,10,0,-1,58496,59323,59092,59728,-1,4149,4168,4119,4127,-1,4024,4159,4164,4215
56,9,10,1,114,1513,1901,27612,28054,80,608,880,4368,4385,80,562,817,4244,4270
64,0,1,1,240,3806,3810,,,139,297,284,,,139,266,298,,
64,1,1,0,,6864,6907,,,,405,403,,,,406,403,,
64,2,1,0,,43789,43963,,,,483,504,,,,515,507,,
64,3,1,2,164,1888,1891,,,84,218,230,,,84,219,241,,
64,4,1,0,,6442,6587,,,,858,875,,,,859,882,,
64,5,1,1,146,780,800,,,71,156,194,,,71,250,2031,,
64,6,1,1,192,7848,7877,,,167,374,401,,,167,375,379,,
64,7,1,1,115,2214,2224,,,59,373,668,,,59,439,3271,,
64,8,1,1,189,4134,4161,,,116,437,454,,,116,422,483,,
64,9,1,2,189,2730,2728,,,108,312,1266,,,108,281,280,,
72,0,1,1,,,,,,76,547,564,,,76,577,569,,
72,1,1,1,,,,,,124,546,550,,,124,546,547,,
72,2,1,2,,,,,,96,639,646,,,96,624,647,,
72,3,1,2,,,,,,129,577,573,,,129,562,573,,
72,4,1,0,,,,,,,1342,1361,,,,1357,1359,,
72,5,1,0,,,,,,,1279,1281,,,,1279,1281,,
72,6,1,1,,,,,,83,1388,1391,,,83,1388,1389,,
72,7,1,1,,,,,,128,843,832,,,128,811,818,,
72,8,1,1,,,,,,125,390,390,,,125,390,397,,
72,9,1,0,,,,,,,1155,1143,,,,1451,1519,,
80,0,1,1,,,,,,148,812,1976,,,148,764,764,,
80,1,1,0,,,,,,,1685,1714,,,,1669,1673,,
80,2,1,1,,,,,,142,920,1477,,,142,873,1309,,
80,3,1,0,,,,,,,1201,1231,,,,1201,1192,,
80,4,1,2,,,,,,89,655,665,,,89,672,702,,
80,5,1,0,,,,,,,1639,1686,,,,1622,1691,,
80,6,1,0,,,,,,,2309,2315,,,,2309,2314,,
80,7,1,1,,,,,,127,1468,1749,,,127,1482,1596,,
80,8,1,0,,,,,,,1747,1737,,,,1731,1742,,
80,9,1,1,,,,,,160,873,861,,,160,858,853,,
88,0,1,0,,,,,,,4118,4146,,,,4306,4316,,
88,1,1,1,,,,,,141,1545,1573,,,141,1513,1524,,
88,2,1,0,,,,,,,2667,2670,,,,2652,2683,,
88,3,1,2,,,,,,140,1154,1475,,,140,1139,1139,,
88,4,1,2,,,,,,144,2418,2504,,,144,2419,2431,,
88,5,1,1,,,,,,94,389,427,,,94,389,509,,
88,6,1,4,,,,,,112,2075,2089,,,112,2043,2090,,
88,7,1,4,,,,,,115,1841,1993,,,115,1950,1951,,
88,8,1,1,,,,,,78,1420,1427,,,78,1467,2728,,
88,9,1,1,,,,,,127,2652,2673,,,127,2698,3049,,
